DateTime,Benzene_ug_m3,Benzene_ug_m3_is_anomaly,Benzene_ug_m3_zscore
2004-09-15 08:00:00,,False,
2004-09-15 09:00:00,,False,
2004-09-15 10:00:00,,False,
2004-09-15 11:00:00,,False,
2004-09-15 12:00:00,,False,
2004-09-15 13:00:00,,False,
2004-09-15 14:00:00,,False,
2004-09-15 15:00:00,,False,
2004-09-15 16:00:00,,False,
2004-09-15 17:00:00,17.3,False,0.39958936954667773
2004-09-15 18:00:00,28.6,False,1.213492446530904
2004-09-15 19:00:00,31.8,False,1.5096042463764006
2004-09-15 20:00:00,20.1,False,0.5388989973212853
2004-09-15 21:00:00,9.2,False,-0.38338715230845316
2004-09-15 22:00:00,10.3,False,0.2842331866347746
2004-09-15 23:00:00,8.6,False,0.007481854575381058
2004-09-16 00:00:00,8.6,False,0.20406360028803894
2004-09-16 01:00:00,4.8,False,-0.39957105282058514
2004-09-16 02:00:00,2.6,False,-0.696318162657872
2004-09-16 03:00:00,,False,
2004-09-16 04:00:00,4.5,False,0.7412280724528828
2004-09-16 05:00:00,6.6,False,1.784218883143783
2004-09-16 06:00:00,10.1,False,2.01777168092346
2004-09-16 07:00:00,23.4,False,1.8122658374314256
2004-09-16 08:00:00,25.0,False,1.059890867277667
2004-09-16 09:00:00,21.6,False,0.8246738092530027
2004-09-16 10:00:00,13.0,False,0.1179308032348317
2004-09-16 11:00:00,6.8,False,-0.7387467105015028
2004-09-16 12:00:00,10.0,False,-0.1447928810368064
2004-09-16 13:00:00,11.7,False,0.10809997597123218
2004-09-16 14:00:00,9.8,False,-0.13968083728782082
2004-09-16 15:00:00,10.2,False,-0.03265094834543982
2004-09-16 16:00:00,12.0,False,0.11978194376168833
2004-09-16 17:00:00,17.7,False,0.4480292416200789
2004-09-16 18:00:00,18.8,False,0.19967083129477217
2004-09-16 19:00:00,17.6,False,-0.03157342214643434
2004-09-16 20:00:00,13.8,False,-0.24436344352746814
2004-09-16 21:00:00,9.4,False,-0.3481082273342683
2004-09-16 22:00:00,,False,
2004-09-16 23:00:00,,False,
2004-09-17 00:00:00,10.7,False,0.7427915050484626
2004-09-17 01:00:00,6.1,False,-0.003718342292344528
2004-09-17 02:00:00,3.2,False,-0.4715548736927036
2004-09-17 03:00:00,,False,
2004-09-17 04:00:00,1.2,False,-0.8604104242808357
2004-09-17 05:00:00,1.3,False,-0.8790476881142038
2004-09-17 06:00:00,2.2,False,-0.8966395798276948
2004-09-17 07:00:00,14.6,False,0.6363171526353238
2004-09-17 08:00:00,9.7,False,-0.5933891029822714
2004-09-17 09:00:00,6.7,False,-0.9554756047756668
2004-09-17 10:00:00,7.6,False,-0.6758758978840035
2004-09-17 11:00:00,8.6,False,-0.41716915373169033
2004-09-17 12:00:00,9.0,False,-0.32990252208096527
2004-09-17 13:00:00,10.7,False,-0.059631976669269324
2004-09-17 14:00:00,6.3,False,-0.719646974218
2004-09-17 15:00:00,9.4,False,-0.17263259729401378
2004-09-17 16:00:00,12.5,False,0.19972337144611949
2004-09-17 17:00:00,15.2,False,0.1452800411613204
2004-09-17 18:00:00,14.8,False,-0.21413390961793466
2004-09-17 19:00:00,15.9,False,-0.21608060781466118
2004-09-17 20:00:00,10.0,False,-0.7168074554679862
2004-09-17 21:00:00,6.9,False,-0.7890947895115763
2004-09-17 22:00:00,5.5,False,-0.8194454005193847
2004-09-17 23:00:00,6.3,False,-0.552702108206875
2004-09-18 00:00:00,6.7,False,-0.2833568849713919
2004-09-18 01:00:00,3.7,False,-0.734523346344481
2004-09-18 02:00:00,3.2,False,-0.4715548736927036
2004-09-18 03:00:00,,False,
2004-09-18 04:00:00,,False,
2004-09-18 05:00:00,2.3,False,-0.3765445614617535
2004-09-18 06:00:00,3.6,False,-0.3801616348844522
2004-09-18 07:00:00,6.4,False,-0.4594532127428619
2004-09-18 08:00:00,5.0,False,-1.101259420643821
2004-09-18 09:00:00,7.9,False,-0.8121078667330893
2004-09-18 10:00:00,6.6,False,-0.8228771388319359
2004-09-18 11:00:00,5.2,False,-1.0245934276302249
2004-09-18 12:00:00,6.6,False,-0.7741656605869466
2004-09-18 13:00:00,7.6,False,-0.5796010298548239
2004-09-18 14:00:00,5.0,False,-0.9350629679349236
2004-09-18 15:00:00,5.3,False,-0.8900385481554564
2004-09-18 16:00:00,5.3,False,-0.9514331872096895
2004-09-18 17:00:00,6.5,False,-0.9082871764351591
2004-09-18 18:00:00,9.2,False,-0.7934605468957244
2004-09-18 19:00:00,11.6,False,-0.6827752539166465
2004-09-18 20:00:00,9.2,False,-0.8162693527186216
2004-09-18 21:00:00,7.5,False,-0.6832580145890225
2004-09-18 22:00:00,9.0,False,-0.014679764052810362
2004-09-18 23:00:00,12.1,False,0.8599357109831621
2004-09-19 00:00:00,10.5,False,0.69148408554747
2004-09-19 01:00:00,7.1,False,0.3007837427293791
2004-09-19 02:00:00,6.2,False,0.6522615711331383
2004-09-19 03:00:00,,False,
2004-09-19 04:00:00,3.8,False,0.4014865731457303
2004-09-19 05:00:00,2.3,False,-0.3765445614617535
2004-09-19 06:00:00,2.9,False,-0.6384006073560736
2004-09-19 07:00:00,4.8,False,-0.6732620645239714
2004-09-19 08:00:00,7.7,False,-0.8095041317744202
2004-09-19 09:00:00,8.8,False,-0.7045820632011562
2004-09-19 10:00:00,10.6,False,-0.2348721750402062
2004-09-19 11:00:00,10.2,False,-0.1313224366029682
2004-09-19 12:00:00,11.0,False,0.040316760007352445
2004-09-19 13:00:00,11.9,False,0.14164636649933265
2004-09-19 14:00:00,10.8,False,0.026023773263658914
2004-09-19 15:00:00,5.1,False,-0.9250339603925999
2004-09-19 16:00:00,8.3,False,-0.47178462110310226
2004-09-19 17:00:00,20.7,False,0.8113282821705892
2004-09-19 18:00:00,16.8,False,-0.007231539161581244
2004-09-19 19:00:00,20.4,False,0.2723207660129976
2004-09-19 20:00:00,15.3,False,-0.057872386182526867
2004-09-19 21:00:00,8.8,False,-0.45394500225682216
2004-09-19 22:00:00,8.5,False,-0.12964628354803528
2004-09-19 23:00:00,8.7,False,0.03183767904417472
2004-09-20 00:00:00,5.7,False,-0.5398939824763556
2004-09-20 01:00:00,4.0,False,-0.643172720837964
2004-09-20 02:00:00,3.0,False,-0.5464759700144265
2004-09-20 03:00:00,,False,
2004-09-20 04:00:00,2.2,False,-0.37506542527061787
2004-09-20 05:00:00,2.7,False,-0.17554331080077315
2004-09-20 06:00:00,4.7,False,0.02564246471380991
2004-09-20 07:00:00,21.7,False,1.5850939324139968
2004-09-20 08:00:00,,False,
2004-09-20 09:00:00,27.5,False,1.5295651879623413
2004-09-20 10:00:00,18.1,False,0.8676371320692873
2004-09-20 11:00:00,18.6,False,1.3693728283228237
2004-09-20 12:00:00,17.6,False,1.2620403908988012
2004-09-20 13:00:00,16.3,False,0.8796669581175394
2004-09-20 14:00:00,11.8,False,0.19172838381513865
2004-09-20 15:00:00,11.9,False,0.2648100556702804
2004-09-20 16:00:00,15.5,False,0.6793719375527065
2004-09-20 17:00:00,28.8,False,1.7922356916569668
2004-09-20 18:00:00,31.1,False,1.4721204096013458
2004-09-20 19:00:00,34.9,False,1.8460585261243432
2004-09-20 20:00:00,19.5,False,0.46430257438330863
2004-09-20 21:00:00,11.7,False,0.057599409868854826
2004-09-20 22:00:00,9.9,False,0.19225997103859457
2004-09-20 23:00:00,7.7,False,-0.21172056564376251
2004-09-21 00:00:00,4.4,False,-0.8733922092328082
2004-09-21 01:00:00,4.1,False,-0.6127225123357917
2004-09-21 02:00:00,3.1,False,-0.5090154218535651
2004-09-21 03:00:00,,False,
2004-09-21 04:00:00,2.1,False,-0.4235999251716397
2004-09-21 05:00:00,3.3,False,0.1259585651906969
2004-09-21 06:00:00,8.1,False,1.2799460452902562
2004-09-21 07:00:00,31.4,False,2.8813100963369727
2004-09-21 08:00:00,41.2,False,2.8104226004940727
2004-09-21 09:00:00,27.3,False,1.5056705649552453
2004-09-21 10:00:00,24.2,False,1.764344701851675
2004-09-21 11:00:00,17.0,False,1.0835261111941012
2004-09-21 12:00:00,17.7,False,1.2805513550032166
2004-09-21 13:00:00,19.3,False,1.382862816039044
2004-09-21 14:00:00,12.7,False,0.34086253331147015
2004-09-21 15:00:00,14.6,False,0.737248120871718
2004-09-21 16:00:00,17.8,False,1.04710250490109
2004-09-21 17:00:00,26.6,False,1.5258163952532595
2004-09-21 18:00:00,30.3,False,1.3893594614188043
2004-09-21 19:00:00,28.7,False,1.1731499666284577
2004-09-21 20:00:00,20.0,False,0.5264662601649557
2004-09-21 21:00:00,11.9,False,0.09287833484303964
2004-09-21 22:00:00,8.1,False,-0.2216194991442153
2004-09-21 23:00:00,7.7,False,-0.21172056564376251
2004-09-22 00:00:00,5.9,False,-0.4885865629753628
2004-09-22 01:00:00,5.1,False,-0.3082204273140681
2004-09-22 02:00:00,2.4,False,-0.7712392589795949
2004-09-22 03:00:00,,False,
2004-09-22 04:00:00,3.8,False,0.4014865731457303
2004-09-22 05:00:00,5.0,False,0.9802138804998627
2004-09-22 06:00:00,9.7,False,1.870206553796819
2004-09-22 07:00:00,25.9,False,2.1463421683394093
2004-09-22 08:00:00,34.3,False,2.0648257511611585
2004-09-22 09:00:00,29.0,False,1.7087748605155633
2004-09-22 10:00:00,20.0,False,1.1469394898703587
2004-09-22 11:00:00,18.3,False,1.3157765688611882
2004-09-22 12:00:00,13.4,False,0.4845798985133338
2004-09-22 13:00:00,14.0,False,0.49388346704438574
2004-09-22 14:00:00,12.1,False,0.2414397669805824
2004-09-22 15:00:00,15.3,False,0.8597320637017205
2004-09-22 16:00:00,16.1,False,0.7753016507740242
2004-09-22 17:00:00,27.3,False,1.6105861713817118
2004-09-22 18:00:00,26.2,False,0.9652096019832797
2004-09-22 19:00:00,26.7,False,0.9560826893717203
2004-09-22 20:00:00,18.3,False,0.3151097285073557
2004-09-22 21:00:00,11.9,False,0.09287833484303964
2004-09-22 22:00:00,11.5,False,0.5601528334233142
2004-09-22 23:00:00,9.6,False,0.2510400992633185
2004-09-23 00:00:00,8.0,False,0.05014134178506082
2004-09-23 01:00:00,6.9,False,0.23988332572503457
2004-09-23 02:00:00,3.7,False,-0.2842521328883966
2004-09-23 03:00:00,,False,
2004-09-23 04:00:00,,False,
2004-09-23 05:00:00,2.5,False,-0.2760439361312633
2004-09-23 06:00:00,6.3,False,0.6159029732203728
2004-09-23 07:00:00,21.6,False,1.5717308791776778
2004-09-23 08:00:00,18.8,False,0.38993427802200575
2004-09-23 09:00:00,18.1,False,0.40651790662881865
2004-09-23 10:00:00,14.8,False,0.3825330369411102
2004-09-23 11:00:00,15.9,False,0.8870064931681049
2004-09-23 12:00:00,16.1,False,0.9843759293325629
2004-09-23 13:00:00,17.2,False,1.0306257154939904
2004-09-23 14:00:00,15.8,False,0.8545468260210576
2004-09-23 15:00:00,15.1,False,0.8247366514645769
2004-09-23 16:00:00,18.9,False,1.2229736458068383
2004-09-23 17:00:00,25.2,False,1.3562768429963545
2004-09-23 18:00:00,26.1,False,0.9548644834604623
2004-09-23 19:00:00,25.6,False,0.836695686880515
2004-09-23 20:00:00,16.9,False,0.14105140831874358
2004-09-23 21:00:00,12.6,False,0.21635457225268576
2004-09-23 22:00:00,10.3,False,0.2842331866347746
2004-09-23 23:00:00,8.9,False,0.08054932798176247
2004-09-24 00:00:00,6.5,False,-0.3346643044723847
2004-09-24 01:00:00,5.3,False,-0.24732001030972334
2004-09-24 02:00:00,4.6,False,0.052892800559355746
2004-09-24 03:00:00,,False,
2004-09-24 04:00:00,2.5,False,-0.22946192556755263
2004-09-24 05:00:00,2.8,False,-0.1252929981355283
2004-09-24 06:00:00,8.4,False,1.390619890635237
2004-09-24 07:00:00,21.1,False,1.504915612996081
2004-09-24 08:00:00,34.0,False,2.0324084968423364
2004-09-24 09:00:00,29.4,False,1.7565641065297555
2004-09-24 10:00:00,20.3,False,1.1910398621547387
2004-09-24 11:00:00,18.4,False,1.333641988681733
2004-09-24 12:00:00,22.3,False,2.1320557038063477
2004-09-24 13:00:00,26.9,False,2.657625656106855
2004-09-24 14:00:00,24.0,False,2.2133246325431912
2004-09-24 15:00:00,19.3,False,1.5596403084445911
2004-09-24 16:00:00,14.5,False,0.5194890821838442
2004-09-24 17:00:00,11.1,False,-0.3512286475910435
2004-09-24 18:00:00,10.4,False,-0.6693191246219122
2004-09-24 19:00:00,10.5,False,-0.802162256407852
2004-09-24 20:00:00,5.8,False,-1.2389824160338216
2004-09-24 21:00:00,2.2,False,-1.618149526404915
2004-09-24 22:00:00,2.0,False,-1.6242110369859593
2004-09-24 23:00:00,3.8,False,-1.1615977199267187
2004-09-25 00:00:00,3.9,False,-1.0016607579852903
2004-09-25 01:00:00,3.7,False,-0.734523346344481
2004-09-25 02:00:00,1.7,False,-1.0334630961056246
2004-09-25 03:00:00,,False,
2004-09-25 04:00:00,1.0,False,-0.9574794240828792
2004-09-25 05:00:00,0.9,False,-1.080048938775184
2004-09-25 06:00:00,1.3,False,-1.2286611158626366
2004-09-25 07:00:00,2.1,False,-1.0340645019045935
2004-09-25 08:00:00,2.5,False,-1.371403206634007
2004-09-25 09:00:00,4.6,False,-1.2063691463501773
2004-09-25 10:00:00,4.3,False,-1.1609799930121805
2004-09-25 11:00:00,6.5,False,-0.7923429699631381
2004-09-25 12:00:00,6.0,False,-0.8852314452134419
2004-09-25 13:00:00,6.0,False,-0.8479721540796262
2004-09-25 14:00:00,4.5,False,-1.0179152732106636
2004-09-25 15:00:00,3.9,False,-1.1350064338154608
2004-09-25 16:00:00,4.6,False,-1.0633511859678932
2004-09-25 17:00:00,6.7,False,-0.8840672403984584
2004-09-25 18:00:00,8.9,False,-0.8244959024641773
2004-09-25 19:00:00,9.8,False,-0.87813580344771
2004-09-25 20:00:00,10.8,False,-0.6173455582173507
2004-09-25 21:00:00,7.4,False,-0.7008974770761147
2004-09-25 22:00:00,10.3,False,0.2842331866347746
2004-09-25 23:00:00,13.8,False,1.273984726952656
2004-09-26 00:00:00,10.9,False,0.7940989245494555
2004-09-26 01:00:00,11.7,False,1.7014933338293075
2004-09-26 02:00:00,7.8,False,1.2516303417069206
2004-09-26 03:00:00,,False,
2004-09-26 04:00:00,,False,
2004-09-26 05:00:00,4.5,False,0.7289623171736375
2004-09-26 06:00:00,3.3,False,-0.49083548022943285
2004-09-26 07:00:00,5.4,False,-0.5930837451060553
2004-09-26 08:00:00,8.2,False,-0.755475374576383
2004-09-26 09:00:00,3.0,False,-1.397526130406947
2004-09-26 10:00:00,3.0,False,-1.3520816062444927
2004-09-26 11:00:00,3.5,False,-1.3283055645794923
2004-09-26 12:00:00,3.6,False,-1.3294945837194232
2004-09-26 13:00:00,4.0,False,-1.1834360593606292
2004-09-26 14:00:00,4.2,False,-1.0676266563761074
2004-09-26 15:00:00,3.1,False,-1.2749880827640352
2004-09-26 16:00:00,3.5,False,-1.2392223268736418
2004-09-26 17:00:00,10.3,False,-0.4481083917378461
2004-09-26 18:00:00,7.8,False,-0.9382922062151716
2004-09-26 19:00:00,10.7,False,-0.7804555286821784
2004-09-26 20:00:00,7.3,False,-1.0524913586888804
2004-09-26 21:00:00,7.7,False,-0.6479790896148377
2004-09-26 22:00:00,8.6,False,-0.10665297964899037
2004-09-26 23:00:00,10.0,False,0.34846339713849356
2004-09-27 00:00:00,8.5,False,0.17840989053754266
2004-09-27 01:00:00,5.8,False,-0.09506896779886155
2004-09-27 02:00:00,5.0,False,0.20273499320280147
2004-09-27 03:00:00,,False,
2004-09-27 04:00:00,3.4,False,0.20734857354164327
2004-09-27 05:00:00,5.6,False,1.2817157564913328
2004-09-27 06:00:00,9.0,False,1.611967581325198
2004-09-27 07:00:00,26.9,False,2.2799727007026025
2004-09-27 08:00:00,18.8,False,0.38993427802200575
2004-09-27 09:00:00,8.2,False,-0.7762659322224451
2004-09-27 10:00:00,9.1,False,-0.45537403646210484
2004-09-27 11:00:00,9.2,False,-0.3099766348084196
2004-09-27 12:00:00,8.3,False,-0.45947927081187634
2004-09-27 13:00:00,9.1,False,-0.32800310089407164
2004-09-27 14:00:00,9.2,False,-0.2391036036187089
2004-09-27 15:00:00,9.6,False,-0.13763718505687036
2004-09-27 16:00:00,11.8,False,0.08780537268791597
2004-09-27 17:00:00,17.3,False,0.39958936954667773
2004-09-27 18:00:00,17.8,False,0.09621964606659547
2004-09-27 19:00:00,20.9,False,0.32658758532718196
2004-09-27 20:00:00,14.9,False,-0.10760333480784459
2004-09-27 21:00:00,11.3,False,-0.012958440079514199
2004-09-27 22:00:00,8.4,False,-0.15263958744708017
2004-09-27 23:00:00,6.8,False,-0.43092298586290634
2004-09-28 00:00:00,4.9,False,-0.7451236604803265
2004-09-28 01:00:00,3.5,False,-0.7954237633488258
2004-09-28 02:00:00,2.8,False,-0.6213970663361493
2004-09-28 03:00:00,,False,
2004-09-28 04:00:00,2.2,False,-0.37506542527061787
2004-09-28 05:00:00,3.9,False,0.4274604411821672
2004-09-28 06:00:00,7.3,False,0.9848157910369747
2004-09-28 07:00:00,15.5,False,0.7565846317621979
2004-09-28 08:00:00,27.1,False,1.2868116475094233
2004-09-28 09:00:00,21.3,False,0.7888318747423583
2004-09-28 10:00:00,19.9,False,1.1322393657755654
2004-09-28 11:00:00,19.4,False,1.5122961868871843
2004-09-28 12:00:00,21.8,False,2.0395008832842683
2004-09-28 13:00:00,21.7,False,1.7854195023762471
2004-09-28 14:00:00,18.9,False,1.3682311187306444
2004-09-28 15:00:00,13.0,False,0.4572848229745698
2004-09-28 16:00:00,18.8,False,1.2069853602699525
2004-09-28 17:00:00,26.8,False,1.55003633128996
2004-09-28 18:00:00,36.9,False,2.0721372839247705
2004-09-28 19:00:00,39.3,False,2.3236065360891653
2004-09-28 20:00:00,23.1,False,0.9118811120111678
2004-09-28 21:00:00,11.6,False,0.03995994738176257
2004-09-28 22:00:00,8.3,False,-0.1756328913461251
2004-09-28 23:00:00,5.7,False,-0.6988370550196374
2004-09-29 00:00:00,5.9,False,-0.4885865629753628
2004-09-29 01:00:00,4.1,False,-0.6127225123357917
2004-09-29 02:00:00,2.2,False,-0.8461603553013176
2004-09-29 03:00:00,,False,
2004-09-29 04:00:00,,False,
2004-09-29 05:00:00,2.0,False,-0.5272954994574885
2004-09-29 06:00:00,4.0,False,-0.2325965077578115
2004-09-29 07:00:00,13.4,False,0.47596051379949184
2004-09-29 08:00:00,28.0,False,1.3840634104658902
2004-09-29 09:00:00,28.6,False,1.6609856145013708
2004-09-29 10:00:00,21.4,False,1.352741227197464
2004-09-29 11:00:00,19.1,False,1.4586999274255494
2004-09-29 12:00:00,19.6,False,1.6322596729871188
2004-09-29 13:00:00,15.8,False,0.7958009817972885
2004-09-29 14:00:00,13.5,False,0.47342622175265403
2004-09-29 15:00:00,15.9,False,0.9647183004131511
2004-09-29 16:00:00,19.9,False,1.3828565011757008
2004-09-29 17:00:00,21.6,False,0.9203179943357425
2004-09-29 18:00:00,31.0,False,1.461775291078528
2004-09-29 19:00:00,34.1,False,1.7592316152216487
2004-09-29 20:00:00,22.8,False,0.8745829005421796
2004-09-29 21:00:00,12.3,False,0.16343618479140898
2004-09-29 22:00:00,10.9,False,0.4221930100290444
2004-09-29 23:00:00,7.1,False,-0.35785551245652514
2004-09-30 00:00:00,5.7,False,-0.5398939824763556
2004-09-30 01:00:00,,False,
2004-09-30 02:00:00,,False,
2004-09-30 03:00:00,,False,
2004-09-30 04:00:00,,False,
2004-09-30 05:00:00,,False,
2004-09-30 06:00:00,,False,
2004-09-30 07:00:00,,False,
2004-09-30 08:00:00,,False,
2004-09-30 09:00:00,,False,
2004-09-30 10:00:00,,False,
2004-09-30 11:00:00,,False,
2004-09-30 12:00:00,,False,
2004-09-30 13:00:00,11.2,False,0.024233999650981428
2004-09-30 14:00:00,15.1,False,0.7385535986350216
2004-09-30 15:00:00,17.4,False,1.2271838921917273
2004-09-30 16:00:00,23.4,False,1.9424464949667188
2004-09-30 17:00:00,35.9,False,2.6520434209598407
2004-09-30 18:00:00,34.0,False,1.772128846763058
2004-09-30 19:00:00,30.1,False,1.325097060708174
2004-09-30 20:00:00,20.0,False,0.5264662601649557
2004-09-30 21:00:00,10.5,False,-0.15407413997625288
2004-09-30 22:00:00,9.0,False,-0.014679764052810362
2004-09-30 23:00:00,10.7,False,0.5189541684200496
2004-10-01 00:00:00,10.4,False,0.6658303757969737
2004-10-01 01:00:00,9.7,False,1.0924891637858603
2004-10-01 02:00:00,6.9,False,0.9144854082591681
2004-10-01 03:00:00,,False,
2004-10-01 04:00:00,3.0,False,0.013210573937556225
2004-10-01 05:00:00,4.3,False,0.6284616918431473
2004-10-01 06:00:00,9.8,False,1.9070978355784798
2004-10-01 07:00:00,17.2,False,0.9837565367796266
2004-10-01 08:00:00,27.9,False,1.3732576590262826
2004-10-01 09:00:00,20.5,False,0.6932533827139733
2004-10-01 10:00:00,21.2,False,1.3233409790078776
2004-10-01 11:00:00,19.9,False,1.60162328598991
2004-10-01 12:00:00,21.1,False,1.909924134553357
2004-10-01 13:00:00,22.3,False,1.8860586739605483
2004-10-01 14:00:00,,False,
2004-10-01 15:00:00,12.9,False,0.4397871168559981
2004-10-01 16:00:00,18.4,False,1.143032218122407
2004-10-01 17:00:00,26.5,False,1.513706427234909
2004-10-01 18:00:00,,False,
2004-10-01 19:00:00,,False,
2004-10-01 20:00:00,,False,
2004-10-01 21:00:00,,False,
2004-10-01 22:00:00,,False,
2004-10-01 23:00:00,,False,
2004-10-02 00:00:00,,False,
2004-10-02 01:00:00,,False,
2004-10-02 02:00:00,,False,
2004-10-02 03:00:00,,False,
2004-10-02 04:00:00,,False,
2004-10-02 05:00:00,,False,
2004-10-02 06:00:00,,False,
2004-10-02 07:00:00,,False,
2004-10-02 08:00:00,,False,
2004-10-02 09:00:00,,False,
2004-10-02 10:00:00,,False,
2004-10-02 11:00:00,,False,
2004-10-02 12:00:00,,False,
2004-10-02 13:00:00,,False,
2004-10-02 14:00:00,,False,
2004-10-02 15:00:00,,False,
2004-10-02 16:00:00,,False,
2004-10-02 17:00:00,,False,
2004-10-02 18:00:00,,False,
2004-10-02 19:00:00,,False,
2004-10-02 20:00:00,,False,
2004-10-02 21:00:00,,False,
2004-10-02 22:00:00,,False,
2004-10-02 23:00:00,,False,
2004-10-03 00:00:00,,False,
2004-10-03 01:00:00,,False,
2004-10-03 02:00:00,,False,
2004-10-03 03:00:00,,False,
2004-10-03 04:00:00,,False,
2004-10-03 05:00:00,,False,
2004-10-03 06:00:00,,False,
2004-10-03 07:00:00,,False,
2004-10-03 08:00:00,,False,
2004-10-03 09:00:00,,False,
2004-10-03 10:00:00,,False,
2004-10-03 11:00:00,,False,
2004-10-03 12:00:00,,False,
2004-10-03 13:00:00,,False,
2004-10-03 14:00:00,,False,
2004-10-03 15:00:00,,False,
2004-10-03 16:00:00,,False,
2004-10-03 17:00:00,,False,
2004-10-03 18:00:00,,False,
2004-10-03 19:00:00,,False,
2004-10-03 20:00:00,,False,
2004-10-03 21:00:00,,False,
2004-10-03 22:00:00,,False,
2004-10-03 23:00:00,,False,
2004-10-04 00:00:00,,False,
2004-10-04 01:00:00,,False,
2004-10-04 02:00:00,,False,
2004-10-04 03:00:00,,False,
2004-10-04 04:00:00,,False,
2004-10-04 05:00:00,,False,
2004-10-04 06:00:00,,False,
2004-10-04 07:00:00,,False,
2004-10-04 08:00:00,,False,
2004-10-04 09:00:00,,False,
2004-10-04 10:00:00,,False,
2004-10-04 11:00:00,,False,
2004-10-04 12:00:00,,False,
2004-10-04 13:00:00,,False,
2004-10-04 14:00:00,,False,
2004-10-04 15:00:00,,False,
2004-10-04 16:00:00,,False,
2004-10-04 17:00:00,,False,
2004-10-04 18:00:00,,False,
2004-10-04 19:00:00,,False,
2004-10-04 20:00:00,,False,
2004-10-04 21:00:00,,False,
2004-10-04 22:00:00,,False,
2004-10-04 23:00:00,,False,
2004-10-05 00:00:00,,False,
2004-10-05 01:00:00,,False,
2004-10-05 02:00:00,,False,
2004-10-05 03:00:00,,False,
2004-10-05 04:00:00,,False,
2004-10-05 05:00:00,,False,
2004-10-05 06:00:00,,False,
2004-10-05 07:00:00,,False,
2004-10-05 08:00:00,,False,
2004-10-05 09:00:00,,False,
2004-10-05 10:00:00,,False,
2004-10-05 11:00:00,,False,
2004-10-05 12:00:00,,False,
2004-10-05 13:00:00,,False,
